order_id,customer_id,product_id,order_date,quantity,unit_price,discount,shipping_method,order_status,total_amount
eb9ae819-bdef-427f-b1a0-349e9e338d9a,be673347-b664-454c-bcc5-9386a3eb5a28,4854eac8-2bcd-4323-a87d-a54970a17434,2024-03-11,3,18059.00,1.00,Express,Processing,53635.23
acddef64-a379-4755-b203-b5bf9e307458,3ba869d7-a202-478e-9131-063ba584c376,4854eac8-2bcd-4323-a87d-a54970a17434,2024-11-23,2,18059.00,3.00,Standard,Completed,35034.46
33c04b7e-3f34-45a8-819a-ceb8a198fe2c,82ea8327-2991-4bbc-a50f-6a8d2f778678,4854eac8-2bcd-4323-a87d-a54970a17434,2023-06-08,2,18059.00,0.00,Standard,Completed,36118.00
49043f04-0fbc-446d-84b5-ede9206af4c7,8409b430-7415-4e01-a0c3-799c8296d4c1,4854eac8-2bcd-4323-a87d-a54970a17434,2024-08-27,4,18059.00,2.00,Standard,Completed,70791.28
ab9f3e89-c466-45b2-8c17-34f0b2d2cc5d,dbdec20a-d5ef-4ca8-9165-0c25a6bd4395,4854eac8-2bcd-4323-a87d-a54970a17434,2023-06-20,4,18059.00,4.00,Standard,Cancelled,69346.56
d8c1ce94-9b67-4f72-82cd-319af31c1e9f,3b14361b-20f3-4eee-86c7-98ebd708a8aa,4854eac8-2bcd-4323-a87d-a54970a17434,2023-08-29,2,18059.00,1.00,2-day,Returned,35756.82
ed3fb2b4-19a3-47d6-a73f-4709c0f0d2e0,c6331a5d-cbc3-4dd2-83c1-c39cbe092972,4854eac8-2bcd-4323-a87d-a54970a17434,2024-01-03,3,18059.00,0.00,Standard,Pending,54177.00
01a3f675-3f6e-421b-ba0a-ca7d2a7a76a4,ff9326fe-dc9d-405b-b5f1-ded7b986cee8,4854eac8-2bcd-4323-a87d-a54970a17434,2024-07-27,4,18059.00,2.00,Standard,Completed,70791.28
b770d8af-cd89-40e2-8119-b32f555a1de1,35c0e078-4cef-4ff0-a8b0-fcf1bbb211d8,4854eac8-2bcd-4323-a87d-a54970a17434,2025-03-07,2,18059.00,2.00,2-day,Processing,35395.64
4b10b78c-2da2-4235-93ce-8e82f6042527,f1980c3f-c829-44e5-9712-80092d7ed648,4854eac8-2bcd-4323-a87d-a54970a17434,2022-12-14,4,18059.00,5.00,2-day,On Hold,68624.20
3c7ddc36-94fc-4b16-bfc8-fd08489d0961,9b986b97-3db5-4918-ba55-907a1c96729d,4854eac8-2bcd-4323-a87d-a54970a17434,2025-02-04,1,18059.00,3.00,Express,Shipped,17517.23
8b3300b4-a85f-4524-81d8-292651045112,a3791d52-225d-4f1a-ba50-e44d2658de73,4854eac8-2bcd-4323-a87d-a54970a17434,2024-02-16,4,18059.00,2.00,2-day,Completed,70791.28
2bfa41ed-5f74-42ee-9fd1-91b78985f38f,158b60f2-bcca-4ff8-b5dc-c9f9b6299f91,4854eac8-2bcd-4323-a87d-a54970a17434,2024-03-31,1,18059.00,1.00,2-day,Completed,17878.41
72c7141d-2a27-4fef-9282-f871b1720c70,6b635095-0b3f-47a0-a0f5-cb0ad5f3daaa,4854eac8-2bcd-4323-a87d-a54970a17434,2024-12-19,4,18059.00,1.00,Express,Shipped,71513.64
210e16f7-1507-4b91-ac27-f6bbaca9bb6f,357947e5-1115-47dc-9f6d-9da902a9ff34,4854eac8-2bcd-4323-a87d-a54970a17434,2025-04-09,1,18059.00,1.00,Express,Pending,17878.41
a5856df3-a81e-4632-8a24-51521cbc10a3,c39f9f26-b096-41c7-af78-abb312aa74b1,4854eac8-2bcd-4323-a87d-a54970a17434,2023-10-28,3,18059.00,4.00,Standard,Completed,52009.92
1982fee8-9d80-4ea6-83aa-363009cd7151,fa9d5406-895b-44d2-96bf-6a038d0c35c8,4854eac8-2bcd-4323-a87d-a54970a17434,2024-07-20,3,18059.00,1.00,Express,Completed,53635.23
140a98e5-697e-4e28-9b67-fbb85705219e,4eb4ef9e-e98b-4c4a-b962-6bca86b07631,4854eac8-2bcd-4323-a87d-a54970a17434,2023-10-30,4,18059.00,0.00,Standard,Returned,72236.00
34536bdf-bd8b-44f2-8a20-a5b76ac351b4,552ea0b5-49b0-4bf8-b827-d84443c99af9,4854eac8-2bcd-4323-a87d-a54970a17434,2023-10-21,5,18059.00,5.00,Standard,Processing,85780.25
6d67241c-8a87-4bf5-86ca-14edea1a1fe3,e9367838-ad18-4bb8-83e0-5824dd4f1c48,4854eac8-2bcd-4323-a87d-a54970a17434,2024-02-12,2,18059.00,0.00,Express,Completed,36118.00
9c1a459a-bc9d-4b32-955a-051409b01ad7,4a48ca5b-38d9-45ae-aae2-fbe14e6e6531,4854eac8-2bcd-4323-a87d-a54970a17434,2024-04-14,2,18059.00,4.00,2-day,Completed,34673.28
8126c60a-ce1f-41f2-a775-ae070d06cf69,8e783669-3e4b-40b6-a426-b9f2b11770fe,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-06-26,2,22242.00,1.00,2-day,Cancelled,44039.16
2346c0eb-01b1-40d8-ada8-8960862c5807,56e1a8e2-9822-4af8-94b2-9d3c05b24575,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-10-29,3,22242.00,1.00,2-day,Processing,66058.74
148975c1-a4c7-4fdc-a23b-9233820ed7ad,fb525378-4135-401a-afc2-0a0cf48e0e4e,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-12-14,2,22242.00,3.00,Standard,Processing,43149.48
6beec65c-8d81-4ffe-9233-ce7eafda7007,a40f6711-4564-4c88-8a19-e9ad048f0701,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-12-27,5,22242.00,5.00,2-day,On Hold,105649.50
78a07ef2-5439-4488-95ca-786a14f65d1c,e08e61a0-d106-48e1-af76-f16b5b965247,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-05-20,5,22242.00,1.00,Standard,Cancelled,110097.90
ce34df0c-a52d-41b1-a5df-b1fa50709d44,b42eff3d-10f2-4a32-9628-4949ea6a31c4,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-10-22,5,22242.00,2.00,2-day,Cancelled,108985.80
321f6cc5-72b3-4137-9806-9dc505c33898,1a32ad18-cc50-4fbd-b908-e34bfc7fcc4c,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2025-04-21,2,22242.00,0.00,Express,Returned,44484.00
493d2f8b-8067-47cc-b0e0-72f7effc8e53,20940a88-d5e8-4d6f-84a1-91e6e5920082,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-10-07,3,22242.00,4.00,Express,Completed,64056.96
29830373-c24f-4067-9274-4411b245e04f,62542e0e-4407-4f4a-b8dc-ae21c61b982c,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-01-25,5,22242.00,0.00,Standard,Completed,111210.00
89d48bf1-8b8b-4a7f-b11a-24171162e8f5,659f2875-e6ee-487a-b5fe-dde52007ead2,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-05-30,4,22242.00,4.00,2-day,Shipped,85409.28
c64db1cc-20a4-4806-b1d8-42d950940beb,74e396e9-79b3-4b04-abaf-fb2fe59325ba,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-10-10,3,22242.00,1.00,Express,Pending,66058.74
ebdd1424-d89d-4f72-9754-9b70021c23a1,03845c14-3869-470c-8a18-b9106840da73,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2025-02-25,2,22242.00,3.00,Standard,Completed,43149.48
3b5947e7-e435-4dd2-b688-75b1769215c7,302f7f04-0130-423e-a178-0ce768595bb5,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-07-11,5,22242.00,0.00,2-day,Cancelled,111210.00
07b71bfb-ef87-47dc-85b3-7baf8109b18d,106cf66c-2741-4127-9dcb-c1cfaed952d7,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-11-17,1,22242.00,4.00,Standard,Returned,21352.32
0fcc949b-e6cc-467d-ad59-35d2fe240ce7,eeed827e-2ba3-4137-982a-0959d8799325,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-10-27,1,22242.00,0.00,2-day,Completed,22242.00
488750c5-f927-4006-9521-7895dea22482,b46fda7e-cae2-44ab-a7b1-7a143fc24274,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-01-04,5,22242.00,1.00,Standard,Completed,110097.90
1e08c601-739e-4bd0-b571-7c7cdeb5c3b5,b228adc4-ad92-455f-8572-89705ce09d2c,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2025-03-22,3,22242.00,2.00,2-day,Completed,65391.48
0f08585a-bfd6-4ec6-a11d-127ed04016eb,c2771379-157f-4d47-9eb1-60dd9011f014,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-10-03,2,22242.00,0.00,Express,Pending,44484.00
ce1bb695-1e48-40ff-9f39-6a59534f2e86,80388d03-5d48-4ff6-9fb0-62a8c9886ad9,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-11-14,1,22242.00,0.00,Express,Completed,22242.00
e9e65e6f-825f-4e8b-aef1-c544648f713a,474727ce-07b8-4881-a220-1199b985abc2,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-12-24,3,22242.00,3.00,Express,Returned,64724.22
79e7325a-c6c5-4e0f-8dc9-534fe9beb8f8,fc2d61fa-8805-41f8-8933-bd1c867b5262,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-01-16,3,22242.00,2.00,Standard,Returned,65391.48
e138e203-4dc3-41b6-847c-82346f235e1a,6d229552-9033-4851-b4b2-01b8517e61f8,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-11-23,4,22242.00,5.00,Standard,Pending,84519.60
2738231a-f364-4862-a5b3-b14311018a6f,ed5b6e2e-284e-4b70-be4b-4570a1f945de,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-12-01,4,22242.00,3.00,2-day,On Hold,86298.96
e2f295aa-6174-4922-bbaf-3a17db93717c,cc151651-ffca-4fea-86c5-a7f3d0f86986,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2025-01-31,2,22242.00,5.00,Standard,Processing,42259.80
58d9643a-c5fc-4450-b40b-8a21e7db6756,6b8be7af-5416-4c6a-bb9e-471c4e9a2a94,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-05-10,2,22242.00,0.00,Standard,Processing,44484.00
a1808e1f-972e-4ba9-b298-8377f3e592cb,f6062d73-cad3-4eb9-a557-3598068f9132,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-05-14,1,22242.00,4.00,2-day,Cancelled,21352.32
4acd316f-f284-473a-91fe-c82c36686c3e,42ff97be-ebe7-4774-b08f-1b24aa14828c,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-09-05,2,22242.00,5.00,Standard,Pending,42259.80
70969371-7861-41ca-87e7-bec3d85e4efc,f5cf0a00-0038-406a-9884-6492ca67318b,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-06-23,4,22242.00,0.00,Standard,Returned,88968.00
9d1f704d-df7f-44b7-a08f-d1bae8e70754,3b49b487-f9fd-4e2a-bd1c-7916247ab381,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-12-02,2,22242.00,3.00,Express,Processing,43149.48
7a90a2a8-81a9-4c92-8c4d-af26dab6b396,742c39a5-3844-4913-afc1-959c20e5e6f8,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-07-10,3,22242.00,3.00,2-day,Pending,64724.22
819fc7cd-f9d0-49ed-a159-af9ce2f5b414,be3324da-d633-40ae-b590-3e0c722d0488,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-07-07,2,22242.00,2.00,Standard,Returned,43594.32
017c869a-82fb-440c-8f66-b157de594c1f,b6920269-88af-486a-91cd-8c797233f59e,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-07-19,4,22242.00,2.00,Standard,Completed,87188.64
df3b3d11-08fd-448e-888d-b1cf96657a43,031cfaf1-0a6d-41ac-85f3-839493be995a,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-12-22,4,22242.00,4.00,Express,Pending,85409.28
2edb469c-884d-4843-aa04-d94bfe154b04,bb29af2c-d68c-4767-99c4-608cfa819d2b,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-04-21,4,22242.00,5.00,2-day,Completed,84519.60
81fb662f-33c0-4add-993b-a1122506d02d,eb975be0-ff83-4fd1-b757-6e453d66688b,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-11-17,4,22242.00,5.00,Standard,Cancelled,84519.60
681cc1bc-09b6-4eaf-9155-50fba9b608c9,ab5ab72b-c079-48ee-a152-730e79688dfb,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-11-30,4,22242.00,0.00,Express,Completed,88968.00
096d79d0-7199-4f3c-bb47-68cae86c4fa5,b011b80c-8e84-4fd1-a515-f91b8ba186a1,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-04-15,1,22242.00,1.00,Standard,Cancelled,22019.58
ec156334-a05c-47e4-87ae-382ca66e6c10,a99d271b-362d-495b-9d89-603169a456cd,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-05-15,3,22242.00,3.00,Standard,On Hold,64724.22
aa6cef2b-c7a4-420e-bf08-6828a972f5e9,1f440fc3-465a-49ce-903f-5eafe86fa1b8,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-10-05,2,22242.00,1.00,Express,On Hold,44039.16
b4dcd1a4-2ac5-4330-b5ad-04552e37f8f7,1447c6f8-c9aa-4ef4-9bdd-96fedd87aa1a,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-08-30,1,22242.00,5.00,Standard,Pending,21129.90
0ffa66b2-25f1-46d1-8994-41c59c922350,6002db5b-f58f-4c5d-add6-eab757555434,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-07-08,2,22242.00,5.00,Express,Processing,42259.80
fbf8e5c3-3d45-4b34-8cf5-4e70b0f22917,cc21862e-7355-40bb-8f29-4a29bc475d20,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-09-16,1,22242.00,4.00,Standard,Cancelled,21352.32
7887c199-605d-467a-9797-87774cf14a99,def3243a-9c07-462f-b0a1-c43e5d0cddb9,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-07-24,2,22242.00,2.00,Standard,Completed,43594.32
3a0ee374-0e32-4cc2-9cd1-50b8444ce751,32e8f53f-7baf-42ca-9373-b71d65309b2f,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-11-25,2,22242.00,1.00,Express,Completed,44039.16
b79d7ec6-0fea-4b83-992e-ea69cfa595c3,36763bdf-26dd-41e1-88be-973522d8cd22,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2023-09-18,3,22242.00,5.00,Standard,On Hold,63389.70
20f6dd14-e2d6-4118-b950-5a959e6389b4,90df7fdd-f81e-4a09-aff2-9ac8e48845c9,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2024-01-13,1,22242.00,5.00,Standard,Completed,21129.90
b5b9bac3-0720-4934-b7a9-0fea75230d7b,1294bbac-01ab-44cb-87d1-bf74a28675e4,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-05-02,5,22242.00,1.00,2-day,Completed,110097.90
cc486244-fa73-4fcc-92d9-88f42569f7f2,0791b9bf-fef5-4f91-94c0-0d56164db404,4f7d7178-9ea8-40a8-8de4-f8a03516e7ce,2022-06-10,3,22242.00,3.00,Standard,Completed,64724.22
56b7efea-bda0-4121-9919-ccca90341fd0,9734841b-0676-4c3d-b6be-aa9699d767fe,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-12-23,4,16014.00,2.00,Standard,Pending,62774.88
07910649-f780-4a01-9725-41de16374dfd,7b027f98-db36-4d82-ad2e-b474b6721760,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-06-13,2,16014.00,5.00,Standard,Processing,30426.60
6140b96f-00e1-4a2f-baf5-60267f6221cd,6f1b5999-b140-4f19-94f1-61da3ccbca3d,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-06-19,1,16014.00,4.00,2-day,On Hold,15373.44
af8c7036-f15f-4cac-9836-4d849087bb3d,a689dd9c-a714-45dd-87bf-4c102586a0f8,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-08-30,1,16014.00,3.00,2-day,Returned,15533.58
15d24c0e-39ab-46df-a149-396f1f9bd0f9,88a8e24e-2e5f-473f-9ae5-8761a397df15,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-10-17,2,16014.00,2.00,Standard,Cancelled,31387.44
682cbb3e-63d1-4210-8e82-39018bc19505,46ac9cae-97b4-435e-9f11-33ae196fe9b1,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-11-11,3,16014.00,5.00,Standard,Returned,45639.90
dc40bce1-bc67-4a5b-b9c5-1136afc1a90d,c89bc115-67c2-4ff2-afbe-bf5909d8c257,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-08-30,5,16014.00,0.00,Standard,Completed,80070.00
7cb13577-735d-4403-8576-ec7e5ea2cdad,34081fcc-b474-4807-b2bc-4bd703e67923,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2025-02-09,4,16014.00,2.00,Express,On Hold,62774.88
3f1cbd0d-2637-4a43-a199-7ad0085c37c3,90c8e657-0c6f-439f-b89a-44a04c1a70c4,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-04-20,1,16014.00,3.00,Standard,Cancelled,15533.58
4e8c8e2a-6575-4526-816d-d932f044dece,4847fd29-7d99-4c77-a6ae-d18883013188,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-04-17,1,16014.00,2.00,Standard,Completed,15693.72
b2f506c1-331c-4fc1-89fc-902006db79b8,9f754a1f-b2fc-4f29-a0dd-a0e11f7b3c64,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-05-18,5,16014.00,2.00,Standard,Returned,78468.60
cdf63b07-9c53-4a23-81f4-be4a68b92b6c,2dd415c6-9048-4ced-affa-edea11aa076d,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-12-13,5,16014.00,0.00,Standard,Pending,80070.00
4cac4704-d59c-4358-ab8d-525f94b633c9,4afc75b4-0207-4642-bde1-0caed0f36b3b,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-06-29,4,16014.00,4.00,Standard,Completed,61493.76
42b75771-5913-46aa-ae2f-f88c8058f933,68004afe-7d78-43f5-8fa7-b0e9d7b89be9,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-10-26,4,16014.00,4.00,Standard,Cancelled,61493.76
a47e8111-3e87-480c-84d0-2326974b9e4a,e99dcbe8-7469-486e-852e-2a49fbbb0b12,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-09-28,4,16014.00,2.00,Standard,Returned,62774.88
5794ff8a-31d5-4ad0-b9c4-2576e2bf6b52,5f76c592-3be4-4ce2-be99-454061b167aa,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-09-30,4,16014.00,1.00,Standard,Shipped,63415.44
d0b3e6ab-c659-47e9-bfbc-47eee5d6622d,c8572f19-728f-4133-948c-fe51d209974e,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-06-05,2,16014.00,5.00,Standard,Completed,30426.60
19eaa541-e8d1-4e18-a7ef-8fc3db265f38,82bf9ede-3ab9-4184-9010-9d73fd7d6d6b,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-04-20,5,16014.00,3.00,Express,Cancelled,77667.90
367df985-e680-4d37-af55-82766045b713,8b476103-bbcc-47b1-b6e9-e454b6c4ea70,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-04-14,2,16014.00,0.00,Standard,Completed,32028.00
e4517dd7-58dc-4309-a4fd-eb2fa23f7186,cc5a5ca4-328d-41a8-a198-2caf577b6dfa,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2025-03-05,1,16014.00,2.00,Standard,Completed,15693.72
2e4d947e-14c6-4455-ba9a-9ccab4dea1f9,8222a55f-67d9-4894-a9ff-419db67601c1,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2025-04-04,2,16014.00,4.00,Standard,On Hold,30746.88
a0d12a15-7b5b-4a16-b621-55fab81b42ac,8fbd007f-65bb-4854-905e-952d8d2c3e95,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-01-04,5,16014.00,3.00,Express,On Hold,77667.90
22ca79f4-7c2a-419f-bf66-095be08644e2,0f03316c-7ad5-4da2-bf8d-fa0b008269ef,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2025-01-23,2,16014.00,2.00,Express,Shipped,31387.44
23fe8cff-5433-4628-9fdd-c33185cbfb4c,665bb51e-08da-4f3b-923d-165a3b400423,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-10-25,1,16014.00,4.00,2-day,Completed,15373.44
01441b11-ff72-44c2-b8cd-104c76576200,bb29af2c-d68c-4767-99c4-608cfa819d2b,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-10-31,1,16014.00,2.00,Standard,Shipped,15693.72
917b3171-69ee-4e4e-b75a-2d50c2362fa4,300fcb29-f1e8-40ec-97ae-42a12ef60a5e,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-12-27,4,16014.00,2.00,Standard,Completed,62774.88
5079f428-cb1c-4a12-8e27-6756793311f4,7caabfe3-402e-4cf5-b528-7c646410fe54,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-08-09,4,16014.00,2.00,Standard,Completed,62774.88
29b324eb-62b0-466d-9f0f-b1e4f13c3129,e190886e-6c07-46c2-851f-0f9a9ad9d1f8,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-10-16,5,16014.00,3.00,Standard,Completed,77667.90
34afa5a9-25d8-405e-920a-05b35b99de41,32995cef-c2a5-480b-81d8-42ce38d0148d,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-11-29,5,16014.00,2.00,Express,Pending,78468.60
8fce676c-09de-4ea9-9917-839c0efef6e0,7119e19e-fd9d-4be4-88da-6ba91a45c166,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2025-01-06,5,16014.00,2.00,Express,Shipped,78468.60
700e17a0-e454-46bf-9780-25fa24a890cd,669cae34-70dd-4779-8044-18f3981d2cfe,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-07-30,3,16014.00,4.00,Standard,Pending,46120.32
0bd4deaf-3667-4466-b05c-11e6eb124150,a1e8dafa-a2ba-4151-b8aa-d5916ea00223,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2025-02-19,4,16014.00,3.00,Express,Completed,62134.32
c53fbb4a-cb64-43e7-8756-29cb437eda7c,6c7ebd39-73b9-41ce-a355-f133747a8067,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-06-10,5,16014.00,0.00,Standard,Cancelled,80070.00
63d5b529-0b40-450d-9f9c-3eebea5cc696,11bf223a-af6c-4de1-b6cb-3531c982bdc3,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-01-14,1,16014.00,2.00,Express,Cancelled,15693.72
f3521364-12e5-4c1b-ae99-01fe5596b944,4737771a-762f-4384-abef-36b70279bffc,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-07-12,3,16014.00,0.00,Express,Returned,48042.00
00070cb8-aa5b-481e-a999-4df77fd4be9d,e5c5b7f3-e101-4d7b-9da9-b64500e51b2e,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-04-11,5,16014.00,2.00,2-day,Pending,78468.60
07bb0185-e660-4910-9169-7706a2a77096,c1c437d7-509c-4a7a-af77-1dc85b89dc85,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-08-07,2,16014.00,3.00,Standard,Completed,31067.16
62dc598d-6bb4-4982-b75b-5adeb9b2774c,d6f2a2ad-6d6d-4b2f-9086-036697a100fd,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-10-11,3,16014.00,1.00,Standard,On Hold,47561.58
dcd5060b-876d-4714-8bec-a8b126b436e3,8711289b-7805-434a-9cfe-4d21314a2130,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-04-17,2,16014.00,3.00,2-day,Processing,31067.16
b6aef158-23ff-4e65-9500-0469c8eb0c82,17593a77-50b4-4c67-aa67-64a77f5cc0ce,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-11-06,5,16014.00,1.00,Standard,Completed,79269.30
330cb525-d34f-44d1-80e6-3d1a95618c64,e7da901a-9b15-4982-8fea-6f6d0da28ffb,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-03-21,4,16014.00,0.00,2-day,On Hold,64056.00
4fe18e3d-4764-43f7-83c4-d1163df1d18b,020de590-0cc3-460d-bd66-9a74ccb334f0,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-05-02,1,16014.00,4.00,2-day,Returned,15373.44
f0b3adac-3925-45fa-8fa5-c518f3fa76b6,08d199df-781d-4d85-a545-6ea692b6d4eb,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2023-05-30,1,16014.00,5.00,Express,Returned,15213.30
9b9c2020-1be9-44b5-a79d-c50c88b1c13d,9f6320d8-ef74-4fab-921e-fe33064648d3,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-11-10,5,16014.00,3.00,2-day,Processing,77667.90
b7db9c0c-ef21-487c-ba12-9c4206872cb9,c5f34c2d-136f-44e6-aa1a-8e70e8547ee4,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-08-27,4,16014.00,3.00,Standard,Completed,62134.32
5128e9e6-c53f-4f2a-a696-900879690cc8,f9989419-a04e-4e54-ae5d-fd0fb2c1fc43,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2024-08-29,2,16014.00,4.00,Standard,Completed,30746.88
52b907e1-50c5-46d8-b243-415a31f50eb5,99d94ef8-d8aa-4fbb-aabb-8caf179230eb,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2025-01-14,2,16014.00,5.00,Standard,Completed,30426.60
45450bb4-7bca-4a96-90d7-90bdedf4b7b3,2233ee0d-eb34-4acf-a168-c66556d66b76,54e0e4f1-4b4f-4376-a4fa-2e1e3231df4d,2022-09-24,4,16014.00,1.00,Express,Shipped,63415.44
f75f49d7-f011-40d5-92ab-049cdaf2d8d4,195c37a8-735e-4002-9ed6-85087ac4e594,59e98746-fb2d-4a36-8810-72dff5752981,2023-05-10,4,14529.00,1.00,Standard,Completed,57534.84
cc301fae-f10d-42f3-bffc-6d53ed6883e4,f277db48-9857-4d1e-af49-8cbccc7305a5,59e98746-fb2d-4a36-8810-72dff5752981,2024-09-07,2,14529.00,3.00,Express,On Hold,28186.26
e416cf57-ae6e-46d3-83f1-fd60b11f88ed,da84d963-3e27-4310-8e85-8103765fbd16,59e98746-fb2d-4a36-8810-72dff5752981,2023-05-11,1,14529.00,4.00,2-day,Completed,13947.84
1a102d1f-38cc-413b-b791-18825bd824e8,4b9e7b6e-9324-411e-8af7-35573739580b,59e98746-fb2d-4a36-8810-72dff5752981,2022-08-12,1,14529.00,0.00,Standard,Completed,14529.00
69d5c520-4325-4d68-910b-1a52e7e38d9e,4fb2ff16-7a3c-4114-915c-d3357bcc7336,59e98746-fb2d-4a36-8810-72dff5752981,2023-09-03,4,14529.00,1.00,2-day,Shipped,57534.84
