interaction_id,customer_id,session_start,session_end,page_type,action,device,referral_source
af070718-bb10-4218-9dd9-b80aa0595288,dcc9dad0-9da1-4c1f-a1fd-e0cd0c04e112,2025-04-08 17:00:43,2025-04-11 16:23:12,home,logged in,mobile,RobotWorld.com
f3288cef-9c65-4db8-ae42-50fd966fd21a,14910ae5-e627-4a0a-bba8-86116f42e468,2024-08-01 05:55:03,2024-08-11 02:44:11,blog,posted comment,tablet,RobotWorld.com
562d23d0-3501-4157-9402-2702d68a88b3,b754463d-811e-4b2b-b8fb-1c8a5a445f27,2025-02-26 15:34:49,2025-03-06 17:36:00,checkout,clicked ad,tablet,Referred by Sales Rep
e5344ae3-c788-4b0b-9198-bfa50cfd126a,4f466848-94e2-4c96-82b9-23ffbc1d1764,2024-09-30 07:36:32,2024-10-02 06:48:12,about,clicked demo,desktop,RobotWorld.com
60077b76-76cd-4ce2-b480-90f55b39a5d0,e87029a6-15fe-4ce0-90c6-f99ce6e778ed,2024-09-08 03:32:19,2024-09-16 07:03:01,faq,navigated,mobile,Direct Visit
2519e43b-205a-4807-a023-15b713406d5f,6ee330e9-75c8-4572-b981-a5c99c243c2a,2024-05-20 16:40:33,2024-05-27 13:58:41,dashboard,posted comment,desktop,Direct Visit
5c955f90-d872-4aea-8866-aeefbcb33384,91266978-b9a0-41a8-8e3d-79b8b34bd8a9,2024-05-26 07:05:19,2024-05-30 15:57:24,cart,clicked demo,mobile,Direct Visit
c0d53317-7218-47a5-b18f-cce041157f7e,73d9f962-9b49-4bff-88d0-b8bf9549863f,2024-10-02 19:59:51,2024-10-02 21:43:00,reviews,shared link,tablet,Referred by Sales Rep
cc09899d-4166-44e3-8f30-8eb230205c39,5604a709-7a46-4574-9707-6afb152b7c77,2024-11-29 13:15:47,2024-11-29 18:04:49,checkout,paused video,desktop,Referred by Sales Rep
30ff0581-6ca1-4a4e-b1f2-584a6a375359,f98b7903-8da1-46ae-a3d6-9f00224bf2eb,2025-03-01 06:06:10,2025-03-10 05:51:09,login,clicked ad,mobile,Referred by Sales Rep
b29ddc62-70dd-4745-a7b3-380e391e3216,f996d1ad-28f7-457d-b438-1c0c46e5768f,2024-05-10 16:11:59,2024-05-19 20:24:31,dashboard,logged out,tablet,Referred by Sales Rep
6f7ca57d-cf61-470f-8e70-ea39a061a1b3,3ac93396-f685-46fe-b821-f4ab2f8c3ba4,2025-03-05 15:33:12,2025-03-10 18:59:22,terms,navigated,mobile,RobotWorld.com
bd223a7a-12cf-4570-a411-2030f6120aaa,205efe27-7666-418e-ade8-65b5e3410642,2024-07-10 01:36:32,2024-07-14 02:56:09,cart,filled out form,tablet,TradeShowConnect.com
f48a45dc-eecb-4032-bea2-a301d31c8e02,31c8a6ad-0af1-4c69-a627-aa67dc3004fb,2024-05-18 22:09:11,2024-05-27 12:26:38,search,logged in,desktop,Direct Visit
0e86f4b5-baa2-43c6-bbe4-0db18b8f026d,bfddf510-d759-4671-ab47-566db39e0b24,2024-09-05 22:55:18,2024-09-11 03:07:26,home,disliked content,tablet,Referred by Sales Rep
6e28c72b-2935-434e-b7a6-09bc2b45bd94,cebc46be-5aef-49a2-9ef9-cf1abae3d0de,2025-01-25 01:19:41,2025-01-30 01:50:10,signup,played video,desktop,Direct Visit
e235f1a0-ff3b-4c2c-878a-6ea299488cbc,fe058934-6cf8-467c-936b-b42e663c7bd2,2025-03-13 22:38:46,2025-03-22 14:20:37,privacy,submitted query,mobile,Referred by Sales Rep
5c70f570-9449-45fa-b62d-73636c68913f,e2ab4ffb-da89-49e5-9232-2aa99ed41a48,2025-02-22 01:03:06,2025-02-26 16:09:29,faq,liked content,desktop,Direct Visit
1d5d9862-1260-488b-9e3a-8525bebb5c5e,98175d17-1ca9-4db5-a1bf-05abf4c2f950,2024-11-01 11:01:27,2024-11-09 12:59:46,support,viewed page,mobile,Referred by Sales Rep
dd8e8e95-aa34-45c8-af62-f54031fdf2d3,43c6a2bf-f97f-49de-9785-b89c2eda44ce,2024-08-01 19:20:16,2024-08-10 06:55:32,pricing,downloaded resource,tablet,RobotWorld.com
7c47c219-4509-4392-8dd7-99e4b81093a2,356288b8-f73c-4f08-81c8-fa535f267070,2024-09-14 17:48:20,2024-09-22 08:53:46,product,filled out form,mobile,Referred by Sales Rep
7d8349b8-7f4b-4c32-a817-f5a97cbdd1bc,e6936fe7-1653-4711-9f49-5d97e2de520b,2024-11-24 13:07:02,2024-12-03 21:44:01,reviews,logged in,tablet,Direct Visit
abe98180-3429-4cfe-a6a4-706ba8a8e512,4727471e-d5f8-45e9-ae58-6b7b591a3ed8,2024-09-24 20:59:50,2024-09-26 05:56:26,about,disliked content,desktop,Direct Visit
d06b5b48-6219-45de-a4d3-e49aa04392af,c814b8fa-cbf1-47d3-bd39-6762b322756c,2024-06-12 04:58:40,2024-06-13 07:54:38,contact,played video,desktop,Direct Visit
7a6a3f91-e6bf-48c3-8e46-69ab4f04ed59,fb525378-4135-401a-afc2-0a0cf48e0e4e,2024-11-29 00:06:01,2024-12-07 02:40:46,profile,submitted query,mobile,RobotWorld.com
e2cbf99f-fef7-48ae-bffd-ada25ae020e2,40a7de46-8a82-4ba4-a556-7e6a7b7df411,2024-09-19 15:07:32,2024-09-27 17:28:45,blog,liked content,tablet,Direct Visit
dd77bb46-1420-4b81-b4bb-3900b84f2e20,68d470aa-745c-4425-ba8e-cc1eb3cb724c,2025-04-19 19:35:30,2025-04-28 19:21:39,reviews,viewed page,tablet,Direct Visit
7c1d33b9-9a5b-4662-a05c-0dc9a0d7c73f,3071ce05-80a6-4e71-857b-0f6f4d96754c,2025-02-25 08:23:34,2025-03-05 07:44:30,profile,downloaded resource,desktop,Direct Visit
73f3d52f-6e13-4174-94da-6d61eb0f952f,cd715af0-4076-4465-a94c-12031630d7cf,2024-12-09 16:45:06,2024-12-14 23:55:16,login,posted comment,mobile,TradeShowConnect.com
fef9ed53-1605-43b1-aa13-aa517fb8a069,d614c006-eb96-461f-bdcc-d3fb09d8c5c0,2024-10-06 14:07:27,2024-10-12 20:41:41,contact,clicked demo,tablet,Direct Visit
331a5207-a8bb-4bc8-93a8-b312cc38508e,d7d5ec03-a4ef-4fb1-a26b-6e9d2fb9d73e,2024-06-02 06:49:59,2024-06-04 10:54:12,product,shared link,desktop,Direct Visit
a4f3719c-0bf6-4eaa-b21b-59e94dd6ca2b,76ac3781-fba3-4405-9812-b8c701744017,2024-12-31 00:53:04,2025-01-08 21:55:08,support,paused video,mobile,RobotWorld.com
b89fea86-2bfb-4703-8daa-ef22f83a6bc9,201910bb-3c04-4a72-8391-10e055ffe45e,2024-09-05 23:50:05,2024-09-12 03:52:11,terms,clicked ad,desktop,Referred by Sales Rep
6e76ac09-05bb-41d5-8338-001201913b11,42a840fb-ba24-41e2-9f8a-12bd3dda9bfb,2024-10-26 02:33:20,2024-10-26 14:45:39,blog,logged out,mobile,RobotWorld.com
5d9fb034-33d4-4059-a82f-92654c1f9773,312d6f76-4c5a-486c-96cd-df4972dc0de1,2024-08-31 03:35:06,2024-09-03 19:12:08,signup,navigated,tablet,Referred by Sales Rep
dc1ea238-88f1-499f-ba7d-b728f22ae99b,151edf30-2009-4262-ba35-befaee9c3ab3,2024-05-15 20:22:42,2024-05-18 09:11:56,checkout,paused video,tablet,Referred by Sales Rep
80ca7d12-a87b-4b7f-b943-d3c7c832acdf,2d548d7e-eebb-46b0-8204-111dedeed5e7,2024-12-08 21:48:25,2024-12-17 15:35:21,dashboard,filled out form,desktop,Direct Visit
a7d74050-31db-4605-be16-8a3c059a8d2e,3dc4bec8-b03e-4bfa-98d3-60e434469b1a,2025-02-10 21:54:59,2025-02-18 23:12:39,privacy,disliked content,mobile,Referred by Sales Rep
dc9f43bd-6afa-467e-888b-778aa645dead,c7f30887-43fc-4650-be35-b3f79f8a211c,2024-07-11 16:57:29,2024-07-17 09:58:37,home,logged in,tablet,TradeShowConnect.com
d94bede1-6069-4a4a-a963-1552ad3c021f,332c1bf7-edd1-45cc-9778-443d0f7136b0,2025-01-02 07:12:42,2025-01-10 13:08:22,pricing,posted comment,desktop,TradeShowConnect.com
ccc24a53-b880-44b0-96eb-010457050974,1e58faa1-9ec0-4798-94cd-0d77d9fb76da,2024-04-30 12:08:11,2024-05-06 19:45:37,faq,clicked demo,mobile,Referred by Sales Rep
9508c061-c4c7-40dd-8745-3b7c59684f82,ace06eb6-0467-42bd-82d7-16d2ff32c461,2024-05-05 05:58:49,2024-05-12 22:09:50,search,liked content,desktop,Direct Visit
2efb62b3-fd66-4437-9ae7-8065644f8914,2579d8ad-c4ad-42a3-9d1d-6c2fdca8738c,2025-02-22 20:27:36,2025-02-27 15:03:40,about,downloaded resource,mobile,Direct Visit
6e29f3f9-98a1-46b1-82d4-e5af57fcba2f,e44163cc-a676-41b7-bc6d-3c6f85406e1c,2024-05-15 01:41:21,2024-05-19 13:03:39,cart,navigated,tablet,RobotWorld.com
adba9621-82c1-4795-91d3-431c4fa0538f,6c7ccd48-f3a0-463c-a347-c976baf6fd69,2025-04-23 03:13:14,2025-04-30 19:04:56,contact,played video,mobile,Referred by Sales Rep
9ca151d6-3365-44a6-880e-39013bb70583,f3ef0920-b14d-4a72-823e-4df8db84b313,2025-01-06 09:06:13,2025-01-12 07:47:56,blog,submitted query,tablet,RobotWorld.com
fc94a9d6-4a89-4bd6-8a76-29c07ec4238a,7a0c1b5a-dc62-4a03-bd30-aa2c3b7ba78a,2024-10-11 09:14:11,2024-10-18 18:12:29,product,clicked ad,desktop,Referred by Sales Rep
e4b27fad-9733-4972-b353-a7c6b49766b4,ea8620a9-17f9-4148-aae1-ff715cc28a37,2025-01-12 14:12:49,2025-01-18 06:16:09,reviews,shared link,mobile,TradeShowConnect.com
7df6693a-2595-4eb8-b283-63f154e417b7,28428666-cdc8-4b05-9771-30a7dc53bcf2,2024-09-23 08:57:39,2024-09-28 13:34:14,terms,logged out,tablet,Referred by Sales Rep
93240c22-6e67-42ee-8c29-e022960be572,8cb2af25-82ff-4c31-a089-d8a2a4780e05,2024-11-09 00:14:27,2024-11-15 22:08:39,signup,viewed page,desktop,Referred by Sales Rep
d15e3278-b226-4c87-a144-e0a22f275b04,7d003591-f910-4000-9fe0-6a197063b333,2025-02-02 03:32:42,2025-02-09 23:17:53,dashboard,submitted query,desktop,Direct Visit
74d93bdf-bb0d-4d25-b653-636e68d661aa,05b0c36f-8b20-485d-86a8-dbd8e89f9e11,2024-10-07 08:24:58,2024-10-12 01:50:53,cart,viewed page,mobile,Referred by Sales Rep
5f565b49-f775-443b-a60e-21fe3809e622,5198b8cb-470d-41cb-b3a2-604b86966be7,2024-09-19 06:50:18,2024-09-20 17:00:33,support,disliked content,tablet,Referred by Sales Rep
39fbb924-69e1-4199-ae46-41443d80a1c3,2e2db868-f1d2-4125-b27f-cdb56032b2c3,2024-05-25 21:59:36,2024-06-03 07:36:37,profile,clicked demo,desktop,Referred by Sales Rep
749d7a23-d9bf-4322-aebe-8b959c5871f6,c9d4bdc2-75bf-41d4-ace4-bd683e8ccc9f,2024-11-27 17:07:39,2024-12-05 19:19:55,checkout,logged in,mobile,Referred by Sales Rep
520b7c77-3360-447b-babc-1926accaf597,6a5e935b-3353-4506-b0cf-ae66f60cc235,2024-08-04 05:56:32,2024-08-08 09:21:40,privacy,played video,tablet,RobotWorld.com
833cdd89-81cc-49a9-a731-c4e578b415e8,6483d113-30c9-45bb-a46b-8b93c598b5cb,2024-12-19 23:16:59,2024-12-20 19:37:20,pricing,clicked ad,mobile,TradeShowConnect.com
6762314e-7578-4a1a-b73e-9da4f3bbaad8,a282326a-047a-461a-8d95-52fe32166f62,2024-08-04 21:08:26,2024-08-13 17:41:23,faq,downloaded resource,tablet,Referred by Sales Rep
55f97ff9-bb1e-43d6-b350-1514bb300e55,cf5ea3fa-4b1e-4929-973d-8aa917cd99b1,2024-11-03 18:26:26,2024-11-12 13:45:58,search,logged out,desktop,LinkedIn
187e70e4-846f-4c30-9cd7-9fc04e4df3cc,f9fa191e-01cd-4efb-81ee-911d7ee53504,2024-10-27 00:16:58,2024-11-02 13:55:17,login,posted comment,tablet,Direct Visit
37bb1b67-fe2c-4a9b-a9b3-f316ebe9820b,8011b043-2cc4-4dba-83ff-40c76ec3ecf4,2025-04-25 19:34:36,2025-04-30 11:51:52,about,filled out form,desktop,Direct Visit
61fec96a-fcce-477d-9fe2-a58eab46323e,168028df-a080-47f1-bc3f-5693e86d7500,2024-06-14 04:02:03,2024-06-24 01:28:28,home,liked content,mobile,Direct Visit
93f1f989-7264-4801-913e-dffc899ebe72,b114ead9-a4a1-4b76-9e76-9793a08f9964,2025-01-21 09:38:35,2025-01-28 13:32:17,blog,shared link,tablet,Direct Visit
831b8cee-96a4-4e83-af6e-a26e0141ddbb,d0d0b429-d099-4330-852b-6b4a30d5e0ce,2024-08-09 03:30:36,2024-08-09 23:55:36,reviews,navigated,desktop,Referred by Sales Rep
400aff8b-c819-4807-9314-b260169db4cc,ee5fb2bb-6bb6-43ae-8c5d-9bccfad8a8f2,2024-08-16 06:38:26,2024-08-25 21:20:56,privacy,paused video,mobile,TradeShowConnect.com
81c14281-6854-4d3c-bc78-ff1124d9968a,5529882e-28af-478c-8343-7118f851dff2,2024-06-16 19:48:42,2024-06-18 18:39:30,home,logged out,desktop,Direct Visit
d609a3ca-80d8-45bb-a6da-fb29633694de,b8475101-ecee-4051-8fe9-cfa5f21315a4,2024-07-26 03:50:35,2024-08-04 15:21:56,terms,clicked demo,mobile,Referred by Sales Rep
1854dde6-2dfe-42d8-bb9e-c639865e20af,b5abec0d-e671-443f-a1ef-5abe2a5a7aa1,2024-10-17 08:12:43,2024-10-23 22:43:29,cart,downloaded resource,tablet,TradeShowConnect.com
b9c8a237-9d5c-455f-9471-fcbe720a3ece,4a6164b6-b580-4b81-88bb-9d168be0a63f,2024-06-02 11:48:58,2024-06-03 22:42:14,faq,paused video,mobile,Referred by Sales Rep
07c0f80e-5f14-45a4-b06e-9a4ccc35ed37,c758a909-ebf9-4e84-9b1e-446a5622d8ca,2025-03-18 13:17:37,2025-03-22 22:53:21,product,submitted query,tablet,RobotWorld.com
ec92bfdd-524a-4188-a23c-da317fa07c17,34ab6528-59fe-43b1-9148-4094eeb51ed5,2024-06-10 16:27:00,2024-06-19 19:30:35,search,filled out form,desktop,Referred by Sales Rep
b5b07b55-8d04-4f0d-b61d-a2a1ef52b266,34a4f4f5-f31b-430d-92c5-cc6cd41d3a05,2024-04-29 16:26:18,2024-05-05 07:56:52,dashboard,shared link,mobile,Direct Visit
94d96f08-1ede-4d46-9f3f-937bdca3e7f5,a7a4e110-052a-4ba1-96bc-93cbb4cd3e2d,2024-10-28 01:36:29,2024-10-28 09:00:22,contact,logged in,tablet,Referred by Sales Rep
f84095a5-7314-4d58-a37c-4d417f7abf40,42ff97be-ebe7-4774-b08f-1b24aa14828c,2025-03-25 00:56:46,2025-03-27 21:27:37,signup,navigated,desktop,Referred by Sales Rep
736b31de-2d1d-4f0c-9e42-1a3c6a0ba0f2,be673347-b664-454c-bcc5-9386a3eb5a28,2024-06-05 04:46:14,2024-06-06 22:20:39,support,posted comment,mobile,TradeShowConnect.com
b473a477-6855-43f1-8ef0-a982c0f526a5,2768cd79-6837-4584-a5fa-71ce43f979d5,2024-11-16 05:57:05,2024-11-20 01:14:58,profile,played video,tablet,Direct Visit
c9b0964c-c820-4b5a-9036-302c28177711,7529e6ec-52cc-467a-9224-d4927a1988bc,2024-11-05 04:34:03,2024-11-13 12:08:30,login,viewed page,desktop,Direct Visit
cae5549e-dc43-4073-a669-8a3eb6e662a5,708011e3-4318-499b-85cc-a7e3f99a8250,2025-03-03 08:41:52,2025-03-11 06:58:00,pricing,liked content,tablet,TradeShowConnect.com
ce85c7ce-153d-43de-9cf4-12a04c7bdef9,120c0653-9cac-49ed-ad58-8bb7e97c4fbe,2024-09-09 08:05:53,2024-09-18 13:17:41,checkout,disliked content,desktop,Referred by Sales Rep
558e1833-cfbf-40e0-a6e6-74e5535a27e2,984ef017-5d61-48fe-a811-5f88a6302029,2024-07-21 04:34:18,2024-07-28 21:41:33,about,clicked ad,mobile,Direct Visit
9283245e-42da-4774-8eb3-5f5c35312d22,fc2de650-90df-4255-b370-fc5302ee1c27,2024-10-15 15:00:21,2024-10-18 05:25:09,login,downloaded resource,desktop,Direct Visit
75a429f5-b158-47e9-8f2a-7c2806a11d1e,f4a8b035-da16-4730-90bb-2e05a92786e4,2025-03-28 13:29:04,2025-04-02 14:29:53,reviews,logged out,mobile,Referred by Sales Rep
7d15c9d1-610e-456d-8a15-d50c8ab4a519,7497cfe9-5926-475b-a225-a1696c76ca22,2025-01-04 20:28:10,2025-01-06 07:31:31,dashboard,posted comment,tablet,Referred by Sales Rep
9852c811-923b-44b2-b604-a90e6d3828b0,4be7c05e-90d9-4166-b544-0495ce4d0700,2024-10-26 09:47:04,2024-11-02 12:09:20,home,filled out form,desktop,Referred by Sales Rep
242689a7-24e9-46b0-bacf-a45cddf5ccfc,5ecab30b-8f96-4993-a6fd-84e1f0ac4373,2024-05-11 20:37:57,2024-05-16 06:46:11,profile,liked content,mobile,Direct Visit
3ab1e165-6f7b-422f-a2f2-812aa914973d,67e0d956-47da-477b-bfa5-2f8693df7243,2024-09-17 09:05:35,2024-09-27 04:58:43,product,shared link,tablet,TradeShowConnect.com
58974d95-ff40-401e-a2d7-4d4204ff5a4c,0d608c80-7c3d-48ea-ac27-b006aef964e8,2024-12-20 23:28:20,2024-12-25 14:44:21,support,navigated,mobile,Referred by Sales Rep
fbf7c5bf-5616-445c-a7c2-45f713391a35,265cd21d-09a7-43bf-9558-912064b288f9,2024-12-11 21:27:20,2024-12-15 01:26:02,pricing,paused video,tablet,Direct Visit
396f8503-da9a-484e-9d46-8d28bcf28f43,949682c3-2c0e-4efb-ba52-319239ee8b4b,2024-12-30 01:16:34,2025-01-02 18:50:02,checkout,submitted query,desktop,Referred by Sales Rep
c7d3d2dc-b5eb-483c-9a82-34d92b26150f,54b55fb5-96e8-4aae-888b-de45aec09ee9,2024-10-16 03:38:33,2024-10-22 09:05:59,terms,viewed page,tablet,Direct Visit
485fb9cc-946c-4bfd-bc8d-2a7b3564487f,57f981a5-419a-4010-8ddd-0baf05366e89,2024-06-17 09:11:28,2024-06-17 09:21:44,about,disliked content,desktop,Direct Visit
6411f00e-1ece-4007-a6f1-db64ac4e319f,f277db48-9857-4d1e-af49-8cbccc7305a5,2024-05-13 12:18:58,2024-05-17 01:06:13,cart,clicked demo,mobile,Referred by Sales Rep
75754956-3ec2-4f0f-a9f1-986cdb176bf4,ee087161-6d8d-4f8d-88e4-32375bbcb632,2024-07-07 19:40:36,2024-07-09 20:15:34,search,logged in,desktop,Referred by Sales Rep
b479faea-53d0-421a-b047-2b7172494671,88b77f12-9248-4331-8f62-6398bf7d4666,2024-07-08 20:59:26,2024-07-12 12:12:32,privacy,played video,mobile,Direct Visit
44e67374-a6ff-46be-815b-d3d3848b90fb,6a82d310-c4af-4948-b20a-c55ba22f2faa,2024-11-04 07:14:48,2024-11-05 02:31:58,contact,clicked ad,tablet,TradeShowConnect.com
7df3f8ef-51d9-4db6-ab31-169501cba5b3,c0d2d716-ecb7-4664-b700-8f3894a2869c,2025-04-10 11:02:25,2025-04-14 23:58:18,blog,filled out form,mobile,Direct Visit
95beee74-35ee-4b16-9254-5070af48399b,617b82ab-cb7f-4b21-9105-4cd49ba7b4c6,2024-05-23 21:32:26,2024-05-29 16:23:16,faq,submitted query,tablet,Direct Visit
5cf66d80-704c-4ce1-937c-09b27f0ea1ef,0483c691-372e-4e72-899a-3c10a414c79d,2024-06-12 02:36:24,2024-06-15 23:01:36,signup,logged in,desktop,Direct Visit
e2ba7366-1474-4013-96cc-38dd6c36a287,7035eb7b-e432-4aee-a9b9-ba4b01c9fbee,2024-11-02 02:10:17,2024-11-03 10:22:55,cart,shared link,mobile,Direct Visit
82cc7cb2-98c7-4d2a-98eb-081cd95e181b,3934adb4-ac79-4402-863a-4d5c0ac60111,2025-01-08 23:57:55,2025-01-17 03:24:04,faq,paused video,tablet,Direct Visit
a8a5fabd-6fb4-4273-9a6b-84a42c6277e7,ab0dab6d-d9c0-4c64-9ac1-a36cb2e5630b,2024-07-06 02:27:23,2024-07-10 08:46:47,search,clicked demo,desktop,TradeShowConnect.com
a526a7dc-0ab2-470b-8243-41fce15568cb,db3006cf-d2e9-498c-905b-3a3b63c0eb78,2025-03-09 19:17:38,2025-03-11 12:37:46,login,viewed page,desktop,Referred by Sales Rep
94df0280-a375-4b1b-b1a9-bd3787f80944,632b1537-7ee4-4be5-9796-3b726980b1ad,2025-04-23 22:49:56,2025-04-27 20:09:58,support,navigated,mobile,Referred by Sales Rep
8da86b10-d205-4bb2-9f81-219fdc8d18a2,ddda7a13-cd1e-4c35-b00d-ddfe949b2407,2024-12-27 05:45:43,2024-12-30 01:58:50,about,disliked content,tablet,Referred by Sales Rep
23244071-a27b-4afd-a8ea-b75e1af1cc54,f0ec953a-8c58-4c01-af39-7655f9c2a337,2024-11-17 06:33:17,2024-11-25 11:12:38,pricing,posted comment,desktop,Direct Visit
21452312-d9b1-4036-9ee6-44bc19cde820,667e9ab1-4757-44f9-9044-5c6d3f802d51,2025-04-07 20:02:21,2025-04-15 15:31:09,signup,played video,mobile,Referred by Sales Rep
ee897787-f146-4b8f-9603-8f179be5ac26,59a7116f-7ddc-4a0a-b954-efdcaea61a02,2024-08-16 17:50:24,2024-08-22 22:47:57,reviews,clicked ad,tablet,Referred by Sales Rep
f32c0ca8-2136-4eeb-86e6-9f2ff617fffa,0e0b9ca8-ec28-45ad-b27a-9eca011c0f0b,2025-02-22 21:03:44,2025-03-04 11:57:57,contact,liked content,tablet,RobotWorld.com
a9f6603e-ea84-46fd-9cc8-fbd5e0787bc0,051f5d8e-976c-420a-a469-5ae909968cbd,2024-10-14 04:59:27,2024-10-21 11:43:36,home,downloaded resource,desktop,RobotWorld.com
d1b3d7e2-d84a-4049-8755-db9701d17d73,c19fdc7f-2f4e-461d-aa6c-9a53bcc76b3f,2024-08-30 03:26:17,2024-08-30 04:05:53,product,logged out,mobile,TradeShowConnect.com
981070cd-74b2-45f8-8fdf-9b99d2c2590a,811d0b3a-4284-4d34-bda1-84a0d6776192,2024-05-15 19:55:34,2024-05-23 09:11:29,privacy,clicked demo,tablet,Referred by Sales Rep
fbf09369-638a-442c-826d-b1359f8f731d,7c9e705d-713b-4ed5-a819-94eb804fc706,2025-02-17 12:18:48,2025-02-23 20:12:05,blog,filled out form,desktop,TradeShowConnect.com
aedfcc18-5a6f-4ae1-b08a-a987f7b452e1,10091850-b95d-4b5d-8e86-dd5e32cc4c93,2024-12-19 20:28:21,2024-12-27 12:11:31,checkout,viewed page,mobile,Referred by Sales Rep
39078b75-5cea-41d9-9631-6b098a290870,d5f44dfd-ebf2-45ab-abc2-a247f3208183,2024-05-28 13:13:06,2024-06-02 19:09:27,dashboard,shared link,tablet,Direct Visit
55cc8958-f7f0-4d6f-8fe8-51fea8d43aa6,d08a951c-f0ea-4d98-a234-da7827834893,2024-09-18 22:15:35,2024-09-21 07:05:20,terms,logged out,desktop,Direct Visit
7a5ac508-bb53-446e-9128-d67326a711f6,345bf192-1f31-491e-8e34-54a922d28eee,2024-09-09 04:01:47,2024-09-18 13:25:40,profile,disliked content,mobile,Direct Visit
4538cd88-2b85-4f83-b165-81ae944b8382,3660d8a7-d2e9-4c9a-9229-9dc60bf9a8be,2024-12-10 23:05:08,2024-12-12 21:57:17,pricing,posted comment,desktop,TradeShowConnect.com
c7e9ed6a-59bd-41df-8a05-6f82d9edee43,da779fd7-2cc5-4fa5-8b93-98115753f285,2025-04-11 10:58:41,2025-04-15 10:49:39,product,clicked ad,mobile,Direct Visit
0c1ef30f-9500-4d31-b29c-c6b43c9c5e57,54ceeb4c-b340-4f97-b27e-b2f10d577d7b,2025-04-02 08:27:08,2025-04-11 11:58:22,dashboard,downloaded resource,tablet,Referred by Sales Rep
8057c0d3-398f-496b-b518-74579e477795,03af58c8-eb0b-4a6f-8ad9-d0c36e1256c0,2024-09-28 20:38:21,2024-10-04 16:00:32,blog,paused video,tablet,Referred by Sales Rep
4d8cde5c-2450-43e8-987c-6c5b1c626ef0,1ea9f135-2979-47b5-b9f0-7e2b6433a8d5,2024-08-28 19:06:50,2024-09-05 19:20:40,reviews,navigated,desktop,Referred by Sales Rep
126cbd4e-193b-4ea2-8502-4726d4b0b04f,af03bc20-32cd-4334-9a44-b140685fd8fb,2024-07-08 09:30:42,2024-07-13 21:40:24,profile,submitted query,mobile,Direct Visit
6158c30a-93d5-4d3c-99b3-445a8c5d4d16,f9ae5408-e7a6-446b-b6d9-9ce7b74bb8b3,2024-08-02 13:49:05,2024-08-08 21:18:53,search,logged in,tablet,Direct Visit
fffc4e08-3888-42dc-a7ae-a2cfcc1098be,eb31d7f9-7ee9-4219-8546-3db6ac8e5763,2025-02-18 05:51:08,2025-02-25 20:08:02,home,liked content,desktop,Direct Visit
405372f9-94c5-4cbd-a0e6-7a30cf6b9511,eec8c59e-af32-43eb-b407-2e1f0745c961,2025-02-07 03:01:24,2025-02-10 01:39:49,cart,played video,mobile,Referred by Sales Rep
c3d99462-4b73-4249-8ecf-006def7a16dd,fba7f062-c3ba-4be9-b790-9173002f2258,2024-11-28 03:04:14,2024-12-07 14:57:24,checkout,posted comment,tablet,Direct Visit
d88dd3c0-d96c-43d1-8ac4-43c3b59a6ca7,15502313-a8b6-40bb-b4a2-4517756f39ef,2024-11-20 15:36:25,2024-11-23 03:55:26,support,filled out form,desktop,RobotWorld.com
0324c8a0-5a3e-45f8-8de7-c78ede1e6e7a,8ef004c8-51e6-444c-b31b-7af3512cbaff,2025-01-10 07:44:52,2025-01-12 12:34:26,about,liked content,mobile,TradeShowConnect.com
91943183-ed4f-4fbc-aab3-7d535748607d,8aa3bedf-1763-4dd8-b9df-824505e6f3ec,2025-03-13 00:27:06,2025-03-19 14:51:12,terms,shared link,desktop,Referred by Sales Rep
be8ec75f-853e-431f-9a28-5a3acf2e885a,c1ea718b-3791-439f-8e5d-864192e28297,2025-02-22 21:35:20,2025-03-03 15:00:25,contact,navigated,mobile,Direct Visit
ff4e0714-419c-4db5-b0a8-893c629f3a7f,2a757d3b-e78d-426d-a2f8-68d125eb1b4e,2024-12-08 19:19:22,2024-12-13 18:33:00,faq,paused video,tablet,Referred by Sales Rep
56f74556-63cf-4caf-823b-c0e646e00300,fc1d5bcc-ef76-453e-8cfe-0d35da37892e,2024-06-07 22:03:27,2024-06-09 21:06:21,signup,submitted query,mobile,Direct Visit
d10a496a-fc7b-4e94-85b7-38b164993a2b,12c43f36-21e9-45ce-bcca-6219ee40a8c0,2025-03-21 07:22:49,2025-03-26 10:52:01,login,viewed page,tablet,TradeShowConnect.com
1f50b4c1-efe5-4bc7-ba64-b32fbd0e8454,4784f9b7-3c4d-49f7-986b-a8130e61e20e,2025-02-16 21:11:55,2025-02-19 05:27:27,privacy,disliked content,desktop,Direct Visit
9a474bd8-b55b-47d8-9f5d-30fb582e661c,df9b7ebe-11ec-492a-8340-02c85b02ec61,2024-10-14 10:45:33,2024-10-24 10:01:14,about,clicked demo,mobile,Referred by Sales Rep
b07526cf-36ed-4207-b469-491f859bba5c,c79d71be-498b-455e-9e7b-3688b5c2a490,2024-06-20 03:55:47,2024-06-25 09:34:20,faq,logged in,tablet,TradeShowConnect.com
13e3ddd4-1b38-4649-ae16-9acf89b45f57,a5335672-4cc4-434b-ac9f-5b194eb99949,2024-05-21 04:15:18,2024-05-26 19:56:17,reviews,played video,desktop,TradeShowConnect.com
