invoice_id,order_id,customer_id,invoice_date,amount,payment_status,due_date,payment_method
5f0edd89-5d18-4a25-b1d9-0417a74da523,09ca0d7f-8b4b-4d6f-988e-065bf6f36d9f,b0404816-3ef7-468d-bdd6-7b64602f22ff,2024-07-24,446.41,Paid,2024-12-14,ACH
6aff703b-ac44-4aea-b306-f2450411fa7f,683def13-1f70-4ddb-a472-d33c468dd490,4f5bdb54-846b-4ceb-a5e4-fd0dee45c2d5,2024-07-12,382.37,30 days past due,2025-01-25,Wire Transfer
7f62d3b8-f8e7-48a3-8342-a670b8b74150,21e0aa02-02ee-4d08-8b05-6d6e8d693a70,d5a34921-f805-472e-ac47-86de6aceb9db,2024-06-21,468.79,90+ days past due,2024-07-09,Net 30 Terms
c93d5df0-8b6c-486e-88ad-d517f631435b,717d71ff-323d-402d-ae96-eead8541e16b,2311a620-7078-4b09-a530-3b873fb0dda6,2024-11-26,455.26,60 days past due,2025-03-12,Corporate Credit Card
fb8a0dc1-0e31-482f-a913-3e74076c1fa9,01f11f38-f16e-4be4-a3e5-3a5d8759f407,79bf8fae-1baa-4584-b59a-73d130d42776,2024-07-31,387.56,Paid,2024-12-14,Procurement Card
2fbee94f-f918-4f6e-a94a-a17195c0cffa,95bb82db-8e02-4d3f-8152-0c31f3348c48,32ff2038-9ae1-4bd6-b43c-7b7a8f2ec0f2,2024-06-25,503.28,30 days past due,2025-04-22,Wire Transfer
38745402-ef3c-477d-9117-6bb60691a0ad,7e02bb86-5490-4813-87c2-cb7a00a50874,023154c0-7945-459d-b33a-2257b3ed9e5b,2024-11-02,405.66,90+ days past due,2025-04-20,Net 30 Terms
a79b4deb-d627-4561-b203-cd84aadda142,41058054-c211-4d31-8d75-778b0bcc6832,56424efc-5cb2-49df-ba47-0b783c310ac4,2024-11-21,472.61,Paid,2025-01-02,ACH
2ac9cd02-2565-4979-9134-0aa2207a5b8a,fc07bcaf-7fb8-4f1e-bcaa-e2178140635d,867636f2-a8e7-4ae1-9658-045bbb0b6708,2024-11-08,429.06,60 days past due,2025-02-22,Corporate Credit Card
3eb36a46-18d0-4d0e-a6cd-15931d2d83fb,c64db1cc-20a4-4806-b1d8-42d950940beb,d301a796-c3ce-41a8-86bf-43f64db34ba5,2024-05-27,605.95,Paid,2024-11-01,Procurement Card
e6c44e5d-dcc3-4cf0-aa4a-8fd2df6e6929,c4d1f8a0-6342-4327-8d09-7cb612a9f867,1aba34ec-474e-42ef-b96f-bd22dea2a550,2024-07-29,551.40,Paid,2024-12-23,Check
fd556c0c-4982-45ea-b491-b641b7d284be,01c3a964-2d71-480b-8cea-7a98b079e85a,732079cf-b358-4720-8779-b781f60255a6,2024-09-08,612.18,60 days past due,2025-02-02,Corporate Credit Card
66d6a38c-b912-42d6-9f27-f445b1f09253,3419ae12-4cbd-48b3-9393-ce64eed400cb,69aa2727-62e8-47ae-9a45-3182a7abaa9c,2024-07-19,562.38,Paid,2024-07-23,Check
de0ba43d-a165-4143-8ad0-31a54bac9bd5,b7f9a1a5-bff5-480b-bc9d-eddc0fe126e2,7fe8e687-22e1-48eb-898c-c1c834774e08,2025-01-06,592.08,30 days past due,2025-01-17,Wire Transfer
50ec92dc-dd45-4584-8fa7-6941481c3f92,cd5afa1d-4bcd-4a0f-b3a8-d49e1b5c5bf6,0252c96e-5d0a-4357-a9f4-9bb191502667,2024-05-06,396.87,Paid,2024-11-11,ACH
00d251af-2e24-452c-be75-bd15c352dab9,be78c0ed-5969-4e40-a1b9-3c31941f21fc,cb5f31a7-107e-455f-b587-0cc3827f5bba,2024-08-18,433.38,30 days past due,2025-04-19,Wire Transfer
b7a51768-3c41-4a48-b8c0-c506b6b55941,ba8e0408-8b6e-469c-95ef-e9afe86adef2,cc525490-3564-4e5b-9486-cf3ef638ed5f,2024-07-07,601.46,90+ days past due,2024-12-14,Net 30 Terms
7fb199ec-8cd9-4536-a58b-4ef643a7fca9,d9ca9b30-dfca-4211-af9b-67018e61de59,dc7e0e22-1df6-4388-9c90-b00ab141e78a,2024-12-19,551.07,Paid,2025-01-06,Check
b9bbb2a5-169d-4be5-a466-2234f9df4089,6198ff10-17ec-462f-aee5-f2f596a78995,8085e5ef-306e-45be-a0c2-e6bba0790738,2024-05-09,434.41,60 days past due,2025-02-07,Corporate Credit Card
5dd3303d-b989-4d52-ab57-2988ff73184d,4a352c46-824f-44f1-be4e-80af7151e38b,347107cf-34d5-4fbb-a1c1-7cd0725f5e1f,2024-07-30,566.65,Collections,2024-08-18,Invoice Financing
97a51dc7-7dca-46f7-a55b-6e5ff5c5e89b,41cd77ba-94ac-4d7b-bbf2-d9b54780fa4c,e1923004-e2c6-4f4f-b3f2-9ea73b79878a,2024-07-10,604.32,Paid,2024-07-21,ACH
9c84e2d9-e8f0-4ea0-a127-94961d130a15,48ffa8b7-3bd2-44b0-b01f-10fbb654f566,d71063ef-7703-4006-b773-01eb5532ab62,2024-05-29,418.02,Paid,2025-03-04,Procurement Card
7f3ecca7-fbea-4e53-9ecc-d43bebc9c504,354a37af-e4a3-42b5-a02c-fe040cf70245,0c432793-a322-491b-bfe4-4541d69b1e1e,2025-02-25,421.44,Paid,2025-04-11,ACH
a4b194dd-ad51-4ced-a3e1-440e045d40a8,5a9963fd-e5e3-43f2-a4f4-88a0e33f422b,8c5cc44a-7a37-42fb-8bfd-047084b147be,2024-06-07,501.24,30 days past due,2024-09-24,Wire Transfer
6ba3dd5f-082a-411c-ac60-adc32b62112c,67f38dfb-36a9-4ef0-a432-4bca11851cd9,c4336309-74e8-4018-92c6-88d2a701549b,2024-09-26,437.20,60 days past due,2025-02-26,Corporate Credit Card
93b72c35-431d-4a2c-8065-943d67b7f496,f6735c05-1c14-40bc-a88e-2283b40f81f9,6afa7a59-77aa-44db-903f-f4f0c5f85eaf,2024-06-08,518.27,Collections,2024-08-13,Invoice Financing
e315f96d-e478-41ae-b20c-d0d71a07b70b,43e9bfe4-7de2-406d-9295-d95ce3a24ef7,82bf9ede-3ab9-4184-9010-9d73fd7d6d6b,2024-10-17,486.60,Paid,2024-11-17,ACH
58dd41ea-d2be-480b-936c-22fafaf709d0,69af33f4-d657-4928-9715-fd8d5ccb3f4a,eeed827e-2ba3-4137-982a-0959d8799325,2024-07-02,528.88,60 days past due,2025-04-17,Corporate Credit Card
e462bc51-abe6-44a4-abfb-6135e0945910,f3788055-a623-4696-b428-a7dc0b4767ae,cc5b0a1a-d056-48c7-9051-5e7768a995af,2024-10-23,506.04,60 days past due,2024-12-04,Corporate Credit Card
290f2914-efe4-4544-9147-73551f4d8564,206bd36d-aecf-4caa-8876-de904b30a8de,12839a99-5683-4285-8dc3-1feec419acde,2024-10-23,518.00,Paid,2025-02-09,Procurement Card
0ef5483e-1ebc-4401-af83-833d68ed85d9,242e8588-dd29-45d6-97a5-a5d51586e5f0,f1e10f7f-8bc0-4d69-a1fc-15ce7445b308,2024-10-30,436.06,Paid,2024-11-05,Procurement Card
916e7a66-5aec-40db-904e-515c163cf498,6f9756de-7b77-475c-a7e2-c04eaa3d09da,b4bd9754-05a3-4543-89e8-ebc8d7da898a,2024-06-08,592.83,Paid,2024-12-13,ACH
79e77230-7e45-42aa-b496-d0f7319380de,579075fa-281b-4fb0-ac91-e3aca9d54474,357387ed-578f-4848-acbd-800b2113e39a,2024-04-30,516.58,Paid,2024-05-18,Check
544470ee-d144-4b23-84a6-a1ef2f9554f7,4d025c32-94fa-43a3-90ea-b6c5a6f606dc,da1880d8-0a2d-42ea-aa89-f71857217ef8,2024-07-31,560.72,30 days past due,2025-03-26,Wire Transfer
42649c8f-022d-4c71-a75b-1323f1bb7143,b98e9a23-9a6b-431d-9f82-e48e672cffc9,d4173bf2-dac7-4a12-b194-ac501fbb9883,2024-09-19,601.97,90+ days past due,2024-11-11,Net 30 Terms
e96fc730-2c79-44c6-a8af-e57bedf08032,15933353-dee8-4082-b819-42455c874b28,230b4689-db89-4157-a49f-5c613e91c01a,2024-05-19,505.24,60 days past due,2024-10-03,Corporate Credit Card
6016fc73-02f3-4594-bba8-b8bf0fe7dd0f,ff59d6f9-4750-4348-9ca8-dbf92df85bce,fb03df06-18a0-4153-9a82-83909813183d,2024-05-08,561.76,Paid,2024-08-03,ACH
edb0a465-1912-4827-a39b-d95f885d41f0,86b27f7e-db05-4df6-adea-b0ad5ead23b3,aab8362c-5c4d-4aa2-bf70-40676eaea839,2024-05-05,531.96,60 days past due,2024-11-09,Corporate Credit Card
afa03423-d44b-421d-b5bf-810fa19c6780,653c6208-e6d4-45e9-9a89-91293a5a2e7a,0b8637c4-f638-4938-803b-8ea88d0d8688,2024-11-04,465.78,30 days past due,2025-01-20,Wire Transfer
e491babd-3771-4367-bef0-239c3d4751cf,c01d1e49-7f16-4551-80d1-8165fb708f17,94249c44-28a5-407c-9f21-7a6299849081,2024-08-02,510.83,90+ days past due,2024-08-05,Net 30 Terms
eae37c21-abe9-4690-ba6f-d7ff3594390f,44aa3983-79be-45e7-9181-5d94651cb461,649252ef-027e-40ef-b9f9-bce6d63f9f35,2025-03-19,552.60,60 days past due,2025-03-31,Corporate Credit Card
6ae1d427-e9fb-451d-a3fb-2c5523778a2c,4f51465f-5b62-43a7-9531-f1944cd4179a,2f5cf4b3-1b98-45b5-915d-aa87db4576cf,2024-08-07,443.30,30 days past due,2025-01-30,Wire Transfer
9276f207-f53b-4027-9b0a-3de5dbd45ac1,5035876d-77f7-4503-a4b5-5ac73c72c3a8,d932eee4-be4e-49a6-a890-6c6628271b1c,2024-05-01,623.87,Paid,2025-04-01,Procurement Card
c026ff72-a4f8-42f6-80b2-2d95e19e62d0,921c3d63-5016-4d19-932c-12e2139a2b05,c1e086ac-17b3-4f80-afe9-8dc1ccebe87f,2024-07-18,503.35,Paid,2024-10-17,Check
905758a5-38c3-4871-bb77-525f0ef02be7,622948b6-984f-43aa-81be-5706d22cc70d,4d685880-a921-4e37-afc1-fdeb1e2725fc,2024-05-14,444.68,Collections,2024-09-16,Invoice Financing
586f25d1-55e5-498f-95e1-4e0187f563ae,858a128f-1d97-4b05-8f88-872c0d86359d,b8475101-ecee-4051-8fe9-cfa5f21315a4,2025-02-15,508.93,30 days past due,2025-04-05,Wire Transfer
9151e123-2a65-44e4-9280-53bc300fa112,7cc78c70-0015-4c03-81db-b9a5887889b0,cbed49c0-f4a4-4784-aeba-7f61c224b928,2024-10-17,509.85,Collections,2024-12-14,Invoice Financing
fbfa45d2-358d-40ef-9809-ed49772dd2f4,24284ce7-868f-4b66-8d3f-058fbdfc8659,216a7eeb-3dfb-4f2f-a279-05d0c828ff63,2024-10-30,560.93,Paid,2024-11-07,Procurement Card
c5923483-a74e-4b6f-8802-7b8b4cc40b92,04c5fa63-ecda-4bba-a98a-e0b1d4364faf,c1eef6d6-1dbf-435a-842d-81b877a7a260,2024-12-25,438.10,Paid,2025-02-02,Check
2cbcd2ad-5162-4e3d-a3aa-f7c5fa1f43a1,c10325c4-52bb-436a-b824-ec8e4aff0eeb,29f79c60-e555-42d1-ad54-5d1662a776d7,2024-12-23,539.98,Paid,2025-02-07,Procurement Card
bc1152fe-c151-4150-bd9b-8853b09e8024,1e02b229-3808-42d4-8e8e-4e2ee8f5a3c1,03405f78-d50b-4561-be8d-a67a32c93110,2024-09-05,406.59,Paid,2025-04-23,Check
e3cd5a9b-a07f-41b9-9a6a-66f1291103d6,b587e8a2-b1a6-41fb-8ba3-20c60d486c19,c91d36a9-8e51-42d1-b173-4a9998c670cd,2024-11-07,614.08,Collections,2024-12-29,Invoice Financing
ff3a9e2d-f85b-4376-a7c4-712ccbccf59e,d525e8a1-9b7f-49c4-8660-1218a361f370,363d29a2-4d4a-4fca-b51b-0e234f0a6f9a,2024-09-14,375.34,90+ days past due,2024-12-23,Net 30 Terms
bcfb3588-4840-4a68-b55b-855772c71346,c1f9ff06-ca2d-43ad-a36f-0a1d1f7a6d44,7d813e43-16c3-441f-b654-b4f7e587015c,2024-06-07,492.61,Paid,2024-08-30,ACH
02e56c69-eafb-45cb-bced-269555c29015,dc26b3ab-1de7-4bb8-b589-d3684be46755,c86ffddf-9d18-4fe7-a893-58e9e26a6c2c,2024-08-18,409.69,30 days past due,2024-12-16,Wire Transfer
fe43b6c5-5a69-4a26-b55a-e12d64f4c92c,d59f68c0-a25d-4d5e-a4c1-8fdef12f25ac,d3b1c427-36f1-42fa-9591-b8737b68e676,2024-11-09,548.55,90+ days past due,2024-12-07,Net 30 Terms
f6760ef2-0be7-476e-b17b-e452565854c1,68cce9b3-f2de-4cf4-a5a6-680658090048,42ff97be-ebe7-4774-b08f-1b24aa14828c,2024-07-13,449.34,60 days past due,2024-10-28,Corporate Credit Card
b32b07d1-da27-4f13-bd1a-fc35a982c6e6,1259576b-33e5-449f-8e9c-d1011c3a3478,a2970c2c-371f-4362-8cef-1992e75d94f2,2024-05-07,529.82,Collections,2024-06-25,Invoice Financing
5c4a425e-30ff-4b20-a03d-af86dc87c6e4,89a52ef1-5a67-4ac1-9c9a-d2f9c34426b6,7e79febb-7bce-4308-ac23-461698dfde05,2024-07-17,538.08,Paid,2024-08-07,ACH
4244a420-5520-4ec5-9b18-de33c620bd7e,70bd19f6-ea89-40a2-99de-81998bff50a7,48c185a5-ae9d-448f-bd00-6a7641342eb5,2024-06-17,522.78,Paid,2025-02-13,Procurement Card
08988027-1ac7-4ce6-a876-72835cfb3341,b434a433-226e-41e9-b998-7eb13ab4f7be,8cb2af25-82ff-4c31-a089-d8a2a4780e05,2024-09-26,595.13,30 days past due,2025-02-26,Wire Transfer
d1456c2c-228a-4513-997f-ad27747d4833,b57d1d4d-ce0e-4fa8-976e-8d2952bcd38f,ed122410-6d5a-4492-9657-041e1514593f,2024-07-26,520.31,Collections,2025-02-07,Invoice Financing
286639f1-b4bc-42a0-ae06-dbae0243555c,f3c0c427-7c08-4ac9-91ed-603745551b86,565b6f08-070a-4601-8e34-dd64cc89d08b,2024-10-13,569.18,90+ days past due,2025-01-09,Net 30 Terms
315de277-a1f4-475a-8abe-bd4369c0b651,4a157e0b-bb2a-4996-8400-25afd6fd60df,4e2493ab-e637-490a-9cad-c704e0202a54,2024-07-05,521.55,Paid,2025-03-23,ACH
19dc9cc6-35d5-436e-a2e3-642818cb0cd9,5128e9e6-c53f-4f2a-a696-900879690cc8,a02900ee-6498-40a5-be44-af3f5792aaec,2024-08-23,506.41,60 days past due,2024-10-30,Corporate Credit Card
93f7698e-45d9-4a8d-82b3-e90e2a7ea749,eab6916c-918b-4c33-b050-f1eedd0a7cdf,10091850-b95d-4b5d-8e86-dd5e32cc4c93,2024-07-18,556.91,Paid,2024-12-13,Procurement Card
37ac178a-ded4-4fbc-aca1-63512d270102,7bdc8a6c-7ef4-4524-8014-136e166b94d3,9fa1c67d-e4c2-493b-b113-b1e45a4959b9,2024-10-20,584.42,Paid,2025-03-14,Check
bef85fc1-2763-4f2d-b5f0-6114967cfb7e,e98bb1da-6fd0-4497-984a-983bc53ace50,fe873909-4f86-4d48-bdb0-5adc9ee556b8,2024-11-13,392.14,30 days past due,2025-02-19,Wire Transfer
b115051d-9ad8-4e8b-bcfe-03805274bb46,0a886b3e-c31c-405f-8e6f-004b96b44ec4,ba8a6bc9-e153-40f5-9db5-de2b24787046,2024-05-10,539.69,Collections,2024-07-19,Invoice Financing
584a82a6-2bec-4bc6-aea9-e760ad26ad84,9af77ac3-193d-4787-b87c-e1a263a45af5,dd3741c7-721f-4f76-80be-0556151f009f,2024-07-06,536.21,Paid,2025-02-21,ACH
17e66bda-8743-4271-b9c5-9b35f56ac5b0,b6bc1ea1-e0eb-4a58-86ae-111d2def39a0,765bf62e-0dc2-4d11-9e59-ed6f5541d666,2024-07-08,611.88,30 days past due,2024-12-17,Wire Transfer
7bd679c0-2623-4be9-a45a-e60d75fe59e6,e503b68b-cb4f-4add-9e3b-204299709476,74b59523-c84e-45bd-8e68-f6925f666e82,2024-04-30,403.39,Paid,2025-03-31,Check
58373390-930d-4cc7-9449-c8a742b5c303,5aab889c-fc04-4cdb-a7a4-7bd94f48d45d,9d99d923-4ca8-4ff4-8cb1-d226434da73a,2024-06-27,613.45,Collections,2025-01-06,Invoice Financing
29384d35-2adb-448b-bada-393f81921720,7aaf4008-25a9-4b78-9e65-bc022387002e,cbecaf0b-9d30-4ab7-82f7-cb38cb8af376,2024-11-11,584.02,Paid,2025-01-03,Procurement Card
8cf23b6f-bd6d-4cd3-8c53-150a5d94e5ce,a4d0df10-e7b6-4df2-951c-f007bfb3c436,45ac7125-f0d8-4b17-b5c2-30851c1d11f8,2024-12-26,479.99,30 days past due,2025-02-11,Wire Transfer
453c5a9b-c168-4fe3-9394-27433e772424,a4172a56-cd8d-4fbb-a713-bbf493da7664,08f559ff-af45-4620-934f-e299b59fb132,2024-10-08,509.10,90+ days past due,2025-04-20,Net 30 Terms
474e68f9-cbcd-497c-899e-902d2aef2496,fe6a482a-fef3-4145-992b-d27742f099db,d39ff0d4-34b8-45ae-8897-993f1ec77dbb,2024-11-06,536.14,30 days past due,2025-02-02,Wire Transfer
58f45570-9e1b-41ca-8ac7-907258c8a4e9,4694f890-8ed0-4381-b4d3-8d5b4f3ef292,b9be8f91-a157-405e-999c-264ade6c7bb3,2024-09-28,486.58,90+ days past due,2025-03-17,Net 30 Terms
aa649880-47e8-47d9-808f-c6964ab3c7ff,4bd73e31-173f-4e8e-ab1b-78383763f1ca,cf00ec9e-8961-4eb6-b5ac-cc24d94a5695,2024-12-20,526.09,Collections,2025-03-23,Invoice Financing
b2753424-af74-41bc-a085-c3eac2752fc6,c5874912-bf3b-4993-ac28-e7771a40a0a5,a4ac2de6-e55d-45e7-b86a-742f3162766a,2024-07-31,386.82,Paid,2025-02-24,Procurement Card
55bea446-6742-4f2e-a8ab-87f6f5a9538b,39833ff4-f9cf-449a-a8d4-6617bfce9fee,1b61da37-5797-4363-8ddf-15d06c233c68,2024-12-23,508.45,Paid,2025-04-14,ACH
00713b3d-b7e5-4d30-8843-f8c90d2b8e32,0b677856-2102-4ee8-be0d-2729c763f1e7,d3127a5e-7a18-4986-86b4-7d653833b367,2024-05-12,533.29,Paid,2024-10-17,Check
a8143fab-3a95-4bb6-b1d5-4777ea04c22a,2dcb9dd0-fa94-434f-97f8-8e494329a3fd,9e873cf9-8e6f-4a23-b5f5-3fa86c332e57,2024-10-31,412.55,60 days past due,2024-11-03,Corporate Credit Card
2e58a945-68bf-49c4-a3b4-ce7ef950375e,3e21ea26-ad14-43c9-8ef1-64e390af8733,0229bd9a-2474-4f63-9d5e-fed257376f07,2024-05-23,503.76,Collections,2024-08-08,Invoice Financing
61ab6d53-cce1-4653-a21c-87333ded10e6,a9a154a1-517b-4d19-a435-e46d8a2414c6,0fc67c4c-24be-4221-aa11-f2deba640791,2024-06-26,454.67,30 days past due,2024-10-25,Wire Transfer
23aa20b5-9901-4f0e-bad3-d687945dd41c,f9f909d4-7a6b-4a2f-8cef-b174760841d7,2154cc29-14f2-4c6e-bf14-cd02a8ab7ebc,2024-08-21,482.24,Paid,2024-08-28,Procurement Card
06d98fa8-06ab-4241-8b5d-3e7123f60f7a,00d92ffc-d7a4-46c9-b025-d826c060c2cb,18bcf85a-8931-4826-9b77-419342d357ee,2024-05-23,539.73,Paid,2024-09-17,Procurement Card
bdc7f364-8d92-4021-a032-e838d6cdcff7,bcd8be3f-b24a-4a01-8ee0-1d59a8fe6b7c,0f150570-c4a5-4d1b-8b31-4e198ed66328,2024-09-26,434.68,Paid,2024-09-29,ACH
0cd66cc7-d5ed-40bd-bce8-8f20df6e0f63,35c1744a-f9e4-4e5a-8f03-652eb1ba6bde,c005d890-f745-44b4-ab17-72143f815f2f,2024-07-31,448.54,90+ days past due,2025-01-28,Net 30 Terms
7cfc8181-2da5-4c46-831d-cb7af8e08991,f0be1811-f991-4c25-b380-ed80cfc1a274,42c3c3d9-b924-481e-a7d3-e33fd2690266,2024-10-14,613.11,Paid,2025-02-26,Check
1762600b-d7bf-4900-9792-a79388c379ff,c3959b92-4605-4af7-bdce-793671c32745,211af8d4-2501-43f2-a46c-e15136e11363,2024-05-12,569.53,Collections,2024-11-20,Invoice Financing
f31cb397-7953-4bdf-858f-3e6e27813845,c782684c-9dba-4b3e-8020-38676f315963,a3bf39a6-df79-44e2-a223-4c21d1c6b81c,2024-12-12,487.30,Paid,2025-03-14,Procurement Card
b9ef3826-5e40-4c56-a54a-795edf6a4999,10b9eb05-5492-481c-94c0-1b1432b66195,5b19180d-45da-4538-84c8-efa891ab9b87,2024-07-17,527.81,30 days past due,2025-03-08,Wire Transfer
49e63047-619f-4f5a-b8cb-30acc49f6b73,ebebd34c-b97f-41e6-9548-9a8d51b90690,ec3520a5-0293-4eba-a8f3-e7bea91f1dbd,2024-11-06,398.44,Paid,2024-12-27,Procurement Card
e106e2b1-1c54-4c81-a89e-9160a404cd7e,3e4dffca-6bcf-47dc-b70d-9f13b0cb3ca3,d3b18b9d-59ab-40ca-a401-2e650c37d1be,2025-01-10,492.02,Collections,2025-01-21,Invoice Financing
76227ee6-ae67-4f0c-b7e9-250aa221b2f3,bf294907-4eca-42cb-83a6-cc984da3a24c,fb525378-4135-401a-afc2-0a0cf48e0e4e,2024-04-25,405.68,60 days past due,2024-05-14,Corporate Credit Card
44749083-9006-4b42-9750-c06f28a2dd94,fd6da3ca-9706-4c4b-9ae7-8977e0ce5560,7c9e705d-713b-4ed5-a819-94eb804fc706,2024-08-12,486.82,Paid,2025-01-31,Procurement Card
1f2c8a9a-df75-4966-aaca-c6abe72d41f5,e345a74b-0d45-4ade-9a87-2d60938b7215,04e26669-8be9-42bb-b477-6dd3407e4639,2024-07-04,484.03,60 days past due,2025-03-22,Corporate Credit Card
05ccd4b6-0124-4ddb-b0c2-5933d039af8f,d82a03eb-2ee7-4927-a043-00d4165b037e,466d805c-7cd4-4ed1-bf94-b3b30cb789f5,2024-05-30,450.43,Collections,2024-07-04,Invoice Financing
c8279c78-2a08-40e4-b442-c53cfb2f28e6,a8f33eb6-dac6-4b70-9ee6-77ac0c19354e,3b12d49a-35c0-4533-93f8-6f84aa8436db,2024-04-27,575.14,90+ days past due,2024-10-10,Net 30 Terms
e8765cb0-527d-47f6-b449-2a3defce8584,5a490736-28b5-45b4-ae7a-d4f8075d0e70,7a7feb61-55cb-424d-bb4b-a72bfdbafaa1,2024-12-31,552.84,Paid,2025-01-29,ACH
0f40b53f-5804-447e-9f33-d09893afe2e6,88a1b3ca-118d-47e0-8c17-5a62e3f8fb76,54d2e5d1-1316-4d0e-ad38-2862f482e122,2024-09-10,583.47,60 days past due,2025-01-05,Corporate Credit Card
f3205bbd-c899-46db-a444-469cf8f4e990,9592884b-fdf9-4a82-8600-56696275f46f,058f486f-c0af-4265-9fed-d56e8e91e2c0,2024-07-10,499.00,Collections,2024-12-29,Invoice Financing
2fcb7c5d-2c0b-44fc-9933-415b587d2fb2,75d60618-8620-4526-b2a2-96f074a49dc8,c2048301-fb07-4eec-bdec-ce7858f80fb1,2024-10-05,518.00,Paid,2025-02-19,Procurement Card
d7864a2c-7765-487c-9075-66b9662eb95f,59a7db8a-bca7-45b8-baaa-ad053edf19fe,d9bb0442-9621-4596-aae0-eb2b8b3ec66c,2024-04-24,458.36,Paid,2025-03-13,Check
8b58c334-539c-41e1-b9a8-150a35e3445b,5e731a3e-2a6d-40dc-b18e-35bab5b43295,c025e6c6-20ea-4ab6-b793-10833ef75b9e,2025-02-09,492.90,30 days past due,2025-04-03,Wire Transfer
9a905d50-6d9b-4a10-93d5-f4e30d43808e,00c442bb-5439-423a-9855-843ae8bc0d47,67ffffde-1d08-4b82-97c7-4906c6c234ff,2024-12-08,434.07,90+ days past due,2025-02-08,Net 30 Terms
385de417-d273-459d-b03c-2cbad6bcccd0,2d4e45ce-3f52-4d6e-a857-b355f2c81b59,cba7df0f-9ee9-4e9e-a92d-6db3c9b662ce,2024-10-24,555.33,90+ days past due,2024-10-30,Net 30 Terms
92cdc4dd-37ca-4729-91d7-fcee661abeeb,a2bbcb7f-cd86-46ea-80bc-b1de3fc09780,23906455-423c-46e1-8c62-599b87591522,2024-06-17,556.24,Paid,2024-12-12,ACH
73443b98-8b34-4338-b034-732f50a83b00,4d71394a-3f6c-428b-9bcc-f0ba89452b7d,06baab5f-436d-4e5b-90d1-d0cfa70302d7,2024-07-02,443.72,Paid,2025-02-22,Check
11b3fac7-db1e-483c-b0bc-eb2226abdf53,2ab502b4-20e2-4cc8-b430-3f788a5e80dc,b2591e41-b3a3-4c18-a3ae-5f93b08729d1,2024-12-03,506.34,30 days past due,2025-03-17,Wire Transfer
71225bf4-7190-475f-95f3-21d059e1cf1b,25f9e03e-c9ae-4b4e-b2e4-cdc8ed7c8f8f,f3b83eb7-fb54-4fe6-adda-de17a5570ca1,2024-06-19,446.64,Collections,2025-01-25,Invoice Financing
b809c8f5-3e8e-4955-aba6-5245695fb556,e205e90f-69ea-4295-94af-6221679c1157,2baaf0fa-cd46-49d5-b76b-04d369f4d583,2025-02-12,503.63,Paid,2025-03-18,ACH
c9a217b8-5871-4d88-95aa-253a57c8247e,605f1814-2fbd-4be8-b41e-8dd4326ee1ad,65de9578-1e25-43e1-bc90-a78b8ff8e3a5,2024-06-14,603.24,Paid,2024-08-17,Check
d15cac02-37bf-4539-ba62-895882962d1e,dffb6a3d-ff7d-4f7c-bd98-59c935f2425e,88a71846-a1a0-47c5-b592-0cbaf0b73129,2025-01-28,545.05,Paid,2025-02-05,ACH
3a779da8-2ec6-4362-bbd8-68d4e186b64c,c43abc68-1140-4a0c-9e4d-a049dfe35c32,e29149b2-10c5-41d9-a3d2-04bd50729bca,2024-10-02,452.34,Paid,2025-02-18,Procurement Card
64c84a17-a662-41e6-b0a4-06e601efe50a,f80a785e-d8df-4f33-b072-c4cbdceed796,8286ca87-47c1-4323-b01d-07110b29a700,2024-05-12,506.84,30 days past due,2024-06-17,Wire Transfer
c5f08d82-2260-4837-a866-a8aebf31a3bd,44d3c242-d260-4869-842a-f8ac4137510c,8711289b-7805-434a-9cfe-4d21314a2130,2025-03-08,538.91,Collections,2025-04-07,Invoice Financing
53335eb3-f32b-4ffb-bc62-14dd05df7fc3,be6c37db-9fc9-4b80-9feb-0660ce43fadc,d6d87cab-c90f-4c71-9f60-cc6b8d6197ab,2024-06-26,526.42,90+ days past due,2024-10-27,Net 30 Terms
d2788807-5808-4906-aa63-9dcad0a5966d,1d2748b9-d4d3-49f5-9c5f-1519dfe16103,4eca15cf-c2ae-4812-89d5-7cec9993032a,2024-07-26,565.97,Paid,2025-01-05,ACH
3d418de1-6f2b-4f89-8fb8-d35818c8daba,1649ffdb-6b44-4405-b168-21fd712d8a17,ca841105-b4b1-4ad6-b8b3-6638a4c2419d,2024-07-01,610.33,Paid,2025-04-13,Procurement Card
c945b75e-61f3-4b00-b091-c512d1a8dbf9,bd382797-e375-47f2-aadf-e6be82799d43,6e272f65-3150-4bcc-bf0a-14ee1062894d,2024-07-27,595.67,30 days past due,2024-08-22,Wire Transfer
1cbc2147-cec2-41ae-8408-3cf6f30fbb28,5a86701a-f7d7-4731-953f-9e1cb2e8dec9,c5da8153-b24a-405b-b479-4cf9852d363a,2024-05-18,541.46,90+ days past due,2024-08-03,Net 30 Terms
9d62f9f6-dbbf-4f46-a364-dd5382fde50b,eb9ae819-bdef-427f-b1a0-349e9e338d9a,de965d27-6f5e-49bd-9a59-e2d129851803,2024-10-19,560.48,60 days past due,2025-01-30,Corporate Credit Card
c601c68b-86c9-4b94-a532-262d9db3b3a1,a9a3bda8-2222-4512-b659-9a899a934061,cf4955fe-1d97-4244-b325-44435c65a037,2024-11-08,504.01,60 days past due,2025-03-23,Corporate Credit Card
